t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
16.205,80,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,139.80967594060485,False,-12.415316581726074,1.4606742858886719,-5.399593353271484,,,,174.83,False,,,"{""telemetry"": 1.0, ""graph"": 178.8}",True,2166.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
16.399,81,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,139.72702015538547,False,-12.489362716674805,1.4782979488372803,-5.375073432922363,,,,174.82,False,,,"{""telemetry"": 1.6, ""graph"": 171.5}",True,2166.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
16.608,82,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,139.66756697404873,False,-12.550235748291016,1.4928001165390015,-5.346412658691406,,,,174.82,False,,,"{""telemetry"": 1.0, ""graph"": 180.7}",True,2166.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
16.809,83,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,139.62437816802742,False,-12.595271110534668,1.503536343574524,-5.316929340362549,,,,174.81,False,,,"{""telemetry"": 1.2, ""graph"": 180.4}",True,2166.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
16.997,84,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,EVADIR_IZQUIERDA,0,139.5933345498637,False,-12.62391471862793,1.5103682279586792,-5.291933059692383,,,,174.81,False,,,"{""telemetry"": 1.1, ""graph"": 168.4}",True,2252.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
17.205,85,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_IZQUIERDA,0,139.57135679845078,False,-12.649849891662598,1.5165187120437622,-5.27156400680542,,,,174.71,False,,,"{""telemetry"": 0.8, ""graph"": 176.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
17.408,86,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_IZQUIERDA,0,139.53450607505437,False,-12.684398651123047,1.5221645832061768,-5.406798362731934,,,,173.29,False,,,"{""telemetry"": 1.6, ""graph"": 178.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
17.523,87,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_IZQUIERDA,0,139.4577848370368,False,-12.736692428588867,1.5285251140594482,-5.574552059173584,,,,171.19,False,,,"{""telemetry"": 0.8, ""graph"": 93.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
17.719,88,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_IZQUIERDA,0,139.35702206631117,False,-12.813704490661621,1.5368099212646484,-5.749935626983643,,,,168.56,False,,,"{""telemetry"": 1.3, ""graph"": 88.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
17.921,89,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_IZQUIERDA,0,139.23871068459937,False,-12.911166191101074,1.546626091003418,-5.923680305480957,,,,165.69,False,,,"{""telemetry"": 1.1, ""graph"": 90.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
18.127,90,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,139.10724128105895,False,-13.02224349975586,1.5573996305465698,-6.091530799865723,,,,162.79,False,,,"{""telemetry"": 1.5, ""graph"": 95.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
18.339,91,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,138.96087742156402,False,-13.153213500976562,1.5700933933258057,-6.241784572601318,,,,160.16,False,,,"{""telemetry"": 0.8, ""graph"": 108.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
18.591,92,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,138.8017515370758,False,-13.308225631713867,1.5970789194107056,-6.426069259643555,,,,159.45,False,,,"{""telemetry"": 0.7, ""graph"": 160.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
18.83,93,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,138.56266811506552,False,-13.572426795959473,1.6638574600219727,-6.669746398925781,,,,159.72,False,,,"{""telemetry"": 0.9, ""graph"": 198.3}",False,,,,,0.0,,0.038,False,0.0,,0.038,False,0.0,,0.038,False
18.982,94,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,138.25941783891636,False,-13.831600189208984,1.7394890785217285,-6.842250823974609,,,,160.4,False,,,"{""telemetry"": 0.8, ""graph"": 148.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
19.189,95,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,137.89719822998444,False,-14.197694778442383,1.8554599285125732,-7.033502578735352,,,,161.49,False,,,"{""telemetry"": 0.7, ""graph"": 155.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
19.415,96,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,137.49770292032997,False,-14.640129089355469,2.0038692951202393,-7.224598407745361,,,,162.82,False,,,"{""telemetry"": 1.0, ""graph"": 180.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
19.585,97,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,137.05847232338124,False,-15.001106262207031,2.1290555000305176,-7.363624572753906,,,,163.88,False,,,"{""telemetry"": 1.7, ""graph"": 150.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
19.795,98,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,136.6004646803564,False,-15.469218254089355,2.2949438095092773,-7.5313520431518555,,,,165.21,False,,,"{""telemetry"": 1.2, ""graph"": 159.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
20.001,99,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,136.1308642053021,False,-15.956754684448242,2.470625162124634,-7.6970086097717285,,,,166.56,False,,,"{""telemetry"": 1.4, ""graph"": 165.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
20.192,100,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,135.6324394209244,False,-16.399791717529297,2.632070779800415,-7.842639446258545,,,,167.75,False,,,"{""telemetry"": 1.3, ""graph"": 156.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
20.431,101,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,135.13088111278395,False,-16.95599937438965,2.8361563682556152,-8.021398544311523,,,,169.21,False,,,"{""telemetry"": 1.0, ""graph"": 195.4}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
20.622,102,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,134.62032612691866,False,-17.42577362060547,3.002063512802124,-8.171059608459473,,,,170.31,False,,,"{""telemetry"": 1.1, ""graph"": 185.4}",False,,,,,0.0,,0.026,False,0.0,,0.026,False,0.0,,0.026,False
20.829,103,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,134.10642478815888,False,-17.95258903503418,3.172933578491211,-8.33592700958252,,,,171.44,False,,,"{""telemetry"": 1.0, ""graph"": 193.4}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
21.018,104,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,133.57409618964758,False,-18.450172424316406,3.3202717304229736,-8.488336563110352,,,,172.44,False,,,"{""telemetry"": 1.4, ""graph"": 180.9}",False,,,,,0.0,,0.006,False,0.0,,0.006,False,0.0,,0.006,False
21.225,105,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,133.0324530684911,False,-18.980392456054688,3.4623751640319824,-8.64881706237793,,,,173.37,False,,,"{""telemetry"": 0.8, ""graph"": 188.3}",False,,,,,0.0,,0.005,False,0.0,,0.005,False,0.0,,0.005,False
21.423,106,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,132.47350346686997,False,-19.52727508544922,3.59316349029541,-8.811150550842285,,,,174.23,False,,,"{""telemetry"": 0.8, ""graph"": 185.6}",False,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
21.626,107,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,131.91535223384184,False,-20.072965621948242,3.7105178833007812,-8.970422744750977,,,,175.04,False,,,"{""telemetry"": 0.9, ""graph"": 188.5}",False,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
21.821,108,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,131.34228390811197,False,-20.624698638916016,3.816704750061035,-9.130098342895508,,,,175.74,False,,,"{""telemetry"": 0.8, ""graph"": 183.8}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
22.028,109,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,130.7718632422759,False,-21.207321166992188,3.9156274795532227,-9.296571731567383,,,,176.41,False,,,"{""telemetry"": 0.9, ""graph"": 189.8}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
22.211,110,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,130.19654725360044,False,-21.726425170898438,3.9943087100982666,-9.44325065612793,,,,176.98,False,,,"{""telemetry"": 1.0, ""graph"": 172.8}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
22.412,111,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,129.61738792215183,False,-22.291385650634766,4.072044849395752,-9.601669311523438,,,,177.56,False,,,"{""telemetry"": 1.1, ""graph"": 172.9}",False,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
22.61,112,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,129.02617925343384,False,-22.86801528930664,4.1428608894348145,-9.76291275024414,,,,178.06,False,,,"{""telemetry"": 0.7, ""graph"": 171.2}",False,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
22.807,113,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,128.43173386766097,False,-23.43027114868164,4.2028584480285645,-9.919215202331543,,,,178.49,False,,,"{""telemetry"": 1.0, ""graph"": 167.3}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
23.047,114,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.8434611626892,False,-24.090579986572266,4.263520240783691,-10.101598739624023,,,,178.95,False,,,"{""telemetry"": 1.1, ""graph"": 206.5}",True,2252.3,False,False,True,0.04,0.97,0.3,False,0.043,1.97,0.3,False,0.042,2.44,0.3,False
23.241,115,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.49929575528765,False,-24.196752548217773,4.25919246673584,-10.11787223815918,,,,179.64,False,,,"{""telemetry"": 0.8, ""graph"": 191.3}",True,2252.3,False,False,True,0.0,,0.006,False,0.0,,0.006,False,0.0,,0.006,False
23.439,116,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.52578663434223,False,-24.093704223632812,4.24837589263916,-10.0956449508667,,,,-179.45,False,,,"{""telemetry"": 1.0, ""graph"": 189.4}",True,2252.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
23.669,117,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.53266023489451,False,-24.078327178955078,4.253026008605957,-10.094390869140625,,,,-178.57,False,,,"{""telemetry"": 0.8, ""graph"": 218.7}",True,2252.3,False,False,True,0.003,1.54,0.368,True,0.003,4.35,0.368,False,0.004,13.89,0.368,False
23.852,118,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.5238230081425,False,-24.099077224731445,4.235701084136963,-10.095725059509277,,,,-177.99,False,,,"{""telemetry"": 2.0, ""graph"": 178.8}",True,2252.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.036,119,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.4953700425221,False,-24.109392166137695,4.226756572723389,-10.096837997436523,,,,-177.62,False,,,"{""telemetry"": 0.9, ""graph"": 163.4}",True,2252.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.224,120,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.49158357170676,False,-24.145591735839844,4.187286853790283,-10.099241256713867,,,,-177.37,False,,,"{""telemetry"": 1.0, ""graph"": 150.8}",True,2252.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.418,121,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.46127186982545,False,-24.168617248535156,4.159692287445068,-10.100056648254395,,,,-177.24,False,,,"{""telemetry"": 1.5, ""graph"": 143.8}",True,2252.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.639,122,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.43466473329083,False,-24.193082809448242,4.129308223724365,-10.100269317626953,,,,-177.17,False,,,"{""telemetry"": 0.8, ""graph"": 164.5}",True,2252.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.847,123,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.41573449583747,False,-24.20862579345703,4.109549045562744,-10.099960327148438,,,,-177.14,False,,,"{""telemetry"": 1.0, ""graph"": 172.4}",True,2252.3,False,False,True,0.0,,0.063,False,0.0,,0.063,False,0.0,,0.063,False
25.061,124,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.40181132257086,False,-24.221561431884766,4.092930316925049,-10.09936237335205,,,,-177.13,False,,,"{""telemetry"": 1.4, ""graph"": 185.6}",True,2252.3,False,False,True,0.0,,0.081,False,0.0,,0.081,False,0.0,,0.081,False
25.27,125,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,MANTENER_RUMBO,0,127.3913576944637,False,-24.230876922607422,4.080903053283691,-10.09865951538086,,,,-177.12,False,,,"{""telemetry"": 1.1, ""graph"": 194.3}",True,2105.9,False,False,True,0.0,,0.094,False,0.0,,0.094,False,0.0,,0.094,False
25.453,126,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,127.38372458086813,False,-24.239347457885742,4.0725603103637695,-10.110162734985352,,,,-177.08,False,,,"{""telemetry"": 0.8, ""graph"": 178.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
25.665,127,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,127.34254159494228,False,-24.26593017578125,4.067048072814941,-10.178934097290039,,,,-177.08,False,,,"{""telemetry"": 0.9, ""graph"": 188.7}",False,,,,,0.0,,0.041,False,0.0,,0.041,False,0.0,,0.041,False
25.835,128,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,127.34129561774084,False,-24.27360725402832,4.063074111938477,-10.190255165100098,,,,-177.16,False,,,"{""telemetry"": 0.8, ""graph"": 158.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
26.06,129,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_IZQUIERDA,0,127.33037849964889,False,-24.30769157409668,4.044521808624268,-10.233335494995117,,,,-177.16,False,,,"{""telemetry"": 0.9, ""graph"": 183.1}",False,,,,,0.003,16.81,0.495,False,0.003,5.8,0.495,False,0.003,1.87,0.495,True
26.262,130,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.30859939578752,False,-24.269554138183594,4.064370632171631,-10.180418014526367,,,,-177.35,False,,,"{""telemetry"": 0.9, ""graph"": 184.8}",True,2105.9,False,False,True,0.011,6.94,0.264,False,0.007,1.78,0.264,False,0.003,1.05,0.264,False
26.433,131,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.31446873469119,False,-24.253759384155273,4.050881862640381,-10.16864013671875,,,,-178.3,False,,,"{""telemetry"": 0.8, ""graph"": 155.6}",True,2105.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
26.667,132,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.33934684614636,False,-24.33188819885254,3.972395896911621,-10.17339038848877,,,,-178.57,False,,,"{""telemetry"": 0.9, ""graph"": 188.6}",True,2105.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
26.842,133,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.30064581222773,False,-24.29039192199707,3.9749348163604736,-10.159759521484375,,,,-178.39,False,,,"{""telemetry"": 0.9, ""graph"": 163.6}",True,2105.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
27.046,134,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.27356415054365,False,-24.322317123413086,3.944798231124878,-10.16202163696289,,,,-178.11,False,,,"{""telemetry"": 0.9, ""graph"": 166.6}",True,2105.9,False,False,True,0.0,,0.083,False,0.0,,0.083,False,0.0,,0.083,False
27.253,135,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.26999611678238,False,-24.331497192382812,3.930504560470581,-10.161124229431152,,,,-177.86,False,,,"{""telemetry"": 1.0, ""graph"": 173.6}",True,2105.9,False,False,True,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
27.462,136,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.26511547609682,False,-24.333166122436523,3.9265189170837402,-10.160563468933105,,,,-177.68,False,,,"{""telemetry"": 1.1, ""graph"": 182.2}",True,2105.9,False,False,True,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
27.655,137,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.26093843324269,False,-24.33909797668457,3.9202067852020264,-10.161141395568848,,,,-177.56,False,,,"{""telemetry"": 1.7, ""graph"": 174.2}",True,2105.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
27.839,138,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.26624106211166,False,-24.343494415283203,3.9150054454803467,-10.161602973937988,,,,-177.48,False,,,"{""telemetry"": 0.9, ""graph"": 159.3}",True,2105.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
28.05,139,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.25723587007779,False,-24.35107421875,3.905758857727051,-10.162344932556152,,,,-177.43,False,,,"{""telemetry"": 1.0, ""graph"": 169.9}",True,2105.9,False,False,True,0.0,,0.031,False,0.0,,0.031,False,0.0,,0.031,False
28.26,140,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.24841509234662,False,-24.358928680419922,3.8959896564483643,-10.163017272949219,,,,-177.41,False,,,"{""telemetry"": 0.9, ""graph"": 179.5}",True,2105.9,False,False,True,0.0,,0.082,False,0.0,,0.082,False,0.0,,0.082,False
28.451,141,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,127.24172152566454,False,-24.364635467529297,3.8887996673583984,-10.163385391235352,,,,-177.4,False,,,"{""telemetry"": 1.1, ""graph"": 170.0}",True,2105.9,False,False,True,0.0,,0.104,False,0.0,,0.104,False,0.0,,0.104,False
28.658,142,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,EVADIR_IZQUIERDA,0,127.23689233535913,False,-24.369001388549805,3.8832693099975586,-10.16353988647461,,,,-177.39,False,,,"{""telemetry"": 1.0, ""graph"": 177.7}",True,2311.8,False,False,True,0.0,,0.109,False,0.0,,0.109,False,0.0,,0.109,False
28.845,143,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_IZQUIERDA,0,127.23332023459182,False,-24.372072219848633,3.879680871963501,-10.172947883605957,,,,-177.48,False,,,"{""telemetry"": 0.8, ""graph"": 164.7}",False,,,,,0.0,,0.101,False,0.0,,0.101,False,0.0,,0.101,False
29.054,144,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_IZQUIERDA,0,127.22791981696945,False,-24.373003005981445,3.877703905105591,-10.194565773010254,,,,-178.54,False,,,"{""telemetry"": 0.9, ""graph"": 173.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
29.228,145,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_IZQUIERDA,0,127.22246736646055,False,-24.373083114624023,3.8776330947875977,-10.192665100097656,,,,-179.63,False,,,"{""telemetry"": 0.7, ""graph"": 147.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
29.467,146,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_IZQUIERDA,0,127.22343245576607,False,-24.374704360961914,3.874612331390381,-10.20517349243164,,,,178.97,False,,,"{""telemetry"": 0.9, ""graph"": 185.5}",False,,,,,0.002,6.17,0.418,False,0.001,15.04,0.418,False,0.002,44.1,0.418,False
29.638,147,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_IZQUIERDA,0,127.21779202736921,False,-24.374183654785156,3.875753879547119,-10.200136184692383,,,,177.89,False,,,"{""telemetry"": 1.1, ""graph"": 155.7}",False,,,,,0.001,30.0,0.844,False,0.001,10.11,0.844,False,0.003,4.96,0.844,False
29.854,148,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,127.21887801886717,False,-24.374771118164062,3.8749213218688965,-10.20288372039795,,,,176.64,False,,,"{""telemetry"": 1.2, ""graph"": 171.6}",False,,,,,0.001,40.02,0.588,False,0.001,10.02,0.588,False,0.002,6.19,0.588,False
30.046,149,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,127.21955370774391,False,-24.375600814819336,3.8737552165985107,-10.20683765411377,,,,175.65,False,,,"{""telemetry"": 2.0, ""graph"": 162.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
30.23,150,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,127.19044592310583,False,-24.391613006591797,3.8579704761505127,-10.270051002502441,,,,175.66,False,,,"{""telemetry"": 0.8, ""graph"": 146.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
30.449,151,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,127.18373781978194,False,-24.425966262817383,3.8424081802368164,-10.333444595336914,,,,175.98,False,,,"{""telemetry"": 0.9, ""graph"": 164.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
30.659,152,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_DERECHA,0,127.15935895567428,False,-24.407794952392578,3.8508412837982178,-10.295574188232422,,,,176.41,False,,,"{""telemetry"": 1.0, ""graph"": 174.6}",False,,,,,0.005,15.77,0.31,False,0.004,3.98,0.31,False,0.004,1.67,0.31,False
30.85,153,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,GANAR_ALTURA,0,127.17466220191058,False,-24.437944412231445,3.8378889560699463,-10.320169448852539,,,,176.86,False,,,"{""telemetry"": 0.8, ""graph"": 165.4}",True,2311.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
31.032,154,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,127.17595963880076,False,-24.379579544067383,3.837773561477661,-10.268381118774414,,,,177.81,False,,,"{""telemetry"": 0.8, ""graph"": 147.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
31.243,155,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,127.19540664761644,False,-24.46200942993164,3.7668144702911377,-10.2632417678833,,,,178.65,False,,,"{""telemetry"": 1.2, ""graph"": 157.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
31.44,156,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,127.12391877537134,False,-24.439271926879883,3.7525858879089355,-10.25167465209961,,,,179.28,False,,,"{""telemetry"": 1.0, ""graph"": 154.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
31.668,157,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,127.12468078596845,False,-24.45852279663086,3.7292420864105225,-10.245277404785156,,,,179.9,False,,,"{""telemetry"": 1.5, ""graph"": 181.4}",False,,,,,0.0,,0.014,False,0.0,,0.014,False,0.0,,0.014,False
31.825,158,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,127.12024730574507,False,-24.46683692932129,3.7173707485198975,-10.242168426513672,,,,-179.7,False,,,"{""telemetry"": 1.2, ""graph"": 137.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
32.035,159,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,127.11114551165105,False,-24.46900177001953,3.712388515472412,-10.240644454956055,,,,-179.31,False,,,"{""telemetry"": 1.1, ""graph"": 148.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
